subscriber_id,email,name,subscription_status,signup_date,referral_source,tags
aac70511-9a21-4043-9de1-4f1d284dd5f3,ronald23@example.org,David Stanley,unsubscribed,2023-09-23 00:00:00,social_media,politics|education|finance|fashion|science
aee738af-b780-4ec6-94e7-3c4f609135e3,jenna23@example.org,Shannon Smith,bounced,2021-01-28 00:00:00,direct,news|science|education|sports
9b8b4d10-7600-46e7-b49d-6b9422814aae,michael47@example.com,Melinda Holt,spam_complaint,2023-05-28 00:00:00,social_media,education
d1027aef-622a-4069-856d-3c890c02c4b1,jacksonalexandra@example.net,Thomas Hopkins,pending,2023-06-04 00:00:00,social_media,education|finance
9a165453-ed82-4ffb-9245-c15ada6400b2,vroberts@example.org,Ian Norris,pending,2020-12-20 00:00:00,social_media,health|education|technology
297a76e7-72ae-4d08-a78f-49c081388bea,markalvarez@example.net,Alexander Swanson,bounced,2021-08-25 00:00:00,organic_search,sports|marketing
7d52a70d-c9c3-4aca-9d37-aaeece1557f7,ramossharon@example.net,Cameron Beard,bounced,2024-03-31 00:00:00,email_campaign,health|finance|fashion|business|sports
27b613a8-bf8b-4623-bc66-490ed5602ecc,dmcneil@example.net,Keith Friedman,spam_complaint,2023-06-11 00:00:00,referral,politics|fashion|sports|marketing
629cc4aa-ae1a-412c-a20e-adc7fe060501,kayla35@example.net,James Sims,active,2022-10-04 00:00:00,direct,technology|science|arts|fashion
056daa9e-840c-48aa-a2a1-77683c3a1062,edwardherrera@example.net,Kelly Bernard,active,2024-03-28 00:00:00,direct,
b133cb6b-a5de-4369-8263-2b1525c22f14,nbrown@example.com,Bryan Colon,unsubscribed,2020-11-08 00:00:00,referral,politics|finance|news|health
3b37c5c0-c8e3-4428-b3fe-8cbee5bd8f8f,broberts@example.net,Thomas Curtis,active,2024-10-17 00:00:00,email_campaign,
d0785454-918b-4da2-87ef-493d189a785e,john37@example.com,Nicholas Jones,unsubscribed,2021-06-22 00:00:00,social_media,marketing|science|sports
ea5e8b3b-83c6-47cb-b071-a0cd64ab01dc,meredithmoody@example.org,,spam_complaint,2024-01-27 00:00:00,email_campaign,education|finance|technology|sports|entertainment
25de2273-b1fa-4f9b-b146-415ab14538b3,lgomez@example.org,Laura Perkins,spam_complaint,2021-11-12 00:00:00,referral,fashion|news
2dfac965-c791-4b88-9cfd-c8bb7bbe4fa1,jennifersmith@example.org,Joseph King,unsubscribed,2020-03-21 00:00:00,email_campaign,business|sports
3ebe6c0b-c713-4986-9c44-ee5aa1813304,tammysharp@example.org,Tiffany Anderson,pending,2022-11-13 00:00:00,referral,sports|fashion|politics
cf94f1f5-cade-4dec-b147-ef10de23c554,cpeterson@example.org,Mary Steele,unsubscribed,2022-08-29 00:00:00,social_media,politics|sports|marketing|science
71cce2d7-ef73-435e-82ff-3b48575d3a19,shannon75@example.com,Ashley Davis,active,2021-06-03 00:00:00,direct,
386d158d-ebf7-4a13-8889-dd070017902d,gallegosjoshua@example.com,,pending,2023-07-17 00:00:00,email_campaign,education|science|arts
c76b9bde-be47-49d0-987b-a79d629a1a67,gmedina@example.com,Joshua Davis,unsubscribed,2023-07-21 00:00:00,paid_ad,
30f73013-6b00-4780-8683-6f63c78970e0,troymosley@example.com,Madison Gibson,spam_complaint,2020-09-11 00:00:00,social_media,entertainment|fashion|technology|marketing
65afe520-72d9-47c2-bd94-c1ee90058aab,sarah75@example.com,Brianna Richardson,spam_complaint,2023-09-04 00:00:00,referral,
2882bb6b-f196-4f40-bf2a-8c9e5b23587e,wellsashley@example.org,Norman Flores,bounced,2023-09-05 00:00:00,email_campaign,news|finance|education
db977bb1-e065-40f8-bab4-a368a214cf3f,linda17@example.com,Adam Rose,spam_complaint,2021-01-07 00:00:00,organic_search,marketing|finance|health|entertainment|science
8b4badbf-e74c-483d-89bd-aff38ac04941,mparker@example.org,Bryan Bryant,active,2022-04-19 00:00:00,referral,finance|marketing|fashion|business|arts
ef3caefe-df74-491b-9d9e-fab697a84e9d,crystal57@example.org,,bounced,2023-06-03 00:00:00,social_media,marketing
f251d4ed-5321-44e8-bf15-85f8532b019a,kylereyes@example.net,Jose Pena,active,2020-05-30 00:00:00,social_media,
d94065e7-0d97-4d05-b52c-3b9a296af3a2,turnerjohn@example.org,Paul Williams,bounced,2021-01-25 00:00:00,paid_ad,sports|technology
1c4d677b-3556-4614-90aa-362b503eeaec,jasonfranklin@example.com,James Galvan,bounced,2022-12-16 00:00:00,direct,finance|education|marketing|news|fashion
c48d9ec8-9395-4b15-b723-64e499db8db2,brettreed@example.org,Jennifer Butler,pending,2023-09-20 00:00:00,email_campaign,health|arts
2de835c9-e401-485a-906e-882c7c448d16,thompsonabigail@example.com,April Marsh,active,2024-08-22 00:00:00,paid_ad,business|politics|science
4be421c3-f97e-4ab4-be42-d25e557322f0,frank48@example.com,James Rivera,spam_complaint,2022-01-23 00:00:00,email_campaign,
7fa8d19d-4c7e-4119-9185-343bd01c85e7,hensleydonna@example.com,Taylor Dunn,bounced,2020-08-24 00:00:00,social_media,technology|arts|health|entertainment
a2cd789a-32f5-4181-b028-bcd7d0b3258b,frankjones@example.org,Heather Farmer,active,2023-02-17 00:00:00,referral,finance
181b9bc7-d799-42f4-bf47-12a211eb4605,michaelwilson@example.com,David Cross,spam_complaint,2023-07-29 00:00:00,referral,finance|fashion|entertainment|technology|arts
4a09a593-6217-4364-9098-534109628c62,andreaobrien@example.org,Lauren Houston,spam_complaint,2020-04-07 00:00:00,paid_ad,marketing|business|finance
da5fb507-4c57-458a-a92d-e0140a938fe8,brad91@example.com,,unsubscribed,2022-02-09 00:00:00,paid_ad,technology|health
b19372b9-6c0d-4be9-9042-223c09fbe58c,jill72@example.org,Annette Fuller,active,2022-04-14 00:00:00,organic_search,news|finance|entertainment
6cf7ca6c-13cd-4a13-9a4a-f4501040ab36,martinsusan@example.org,Phyllis Frost,pending,2023-11-21 00:00:00,organic_search,news|finance|technology|business
1c346fe3-2579-48ce-ab3a-c0ff52717b86,kellypeters@example.org,John Rowe,pending,2020-04-15 00:00:00,social_media,arts|business|sports|science
82ea25cc-468d-4133-95a1-a6be631b487a,ethan18@example.com,Thomas Vazquez,pending,2024-03-05 00:00:00,organic_search,science|technology|fashion
cab3670c-75b4-483d-8bf6-fb01a047270f,nicolelopez@example.org,Jared Weaver,spam_complaint,2020-02-05 00:00:00,paid_ad,politics|science
692aa45c-02a2-46c3-83e0-098aa6073720,cgriffin@example.com,Tiffany Yu,bounced,2024-12-12 00:00:00,paid_ad,marketing|arts|sports
831fefce-e99a-482e-8104-c139fdf1899b,evanschristopher@example.net,Kristina Johnson,unsubscribed,2024-03-19 00:00:00,referral,marketing|health
da4b2d58-f835-40cd-808b-4936bc017cea,martinkenneth@example.com,Luis Campbell,spam_complaint,2020-08-02 00:00:00,organic_search,
9ad67a61-8a1a-41c6-a914-b6e01ae4b0e1,hardinlauren@example.net,Katherine Rodriguez,unsubscribed,2021-06-04 00:00:00,email_campaign,finance
680b6aca-c839-4fa3-8612-7afc163eebec,vwilliams@example.net,Melissa Esparza,unsubscribed,2021-07-03 00:00:00,referral,sports|finance
502d50d3-a177-458c-b86c-de4b0a3b0d89,paula11@example.com,Jason Bennett,spam_complaint,2021-07-09 00:00:00,email_campaign,business|arts|technology|marketing
ba0817ae-3d44-4bab-a16e-8c39896fa289,bakeraaron@example.com,Mr. Douglas Fletcher,spam_complaint,2022-12-17 00:00:00,referral,entertainment|science|arts|politics|health
e28adb9d-4aef-476c-8252-49f90942e87c,amylyons@example.net,Frank Allen,unsubscribed,2025-02-01 00:00:00,email_campaign,entertainment|business|arts|politics
91905923-20cf-48ca-820e-9c15e34ceb12,michael36@example.net,Bonnie West,unsubscribed,2022-03-18 00:00:00,paid_ad,
34ad3671-919e-4604-9ec6-17cf823b6d43,amanda48@example.com,Michelle Park DDS,spam_complaint,2021-06-19 00:00:00,direct,technology|marketing|education|sports|politics
82792866-6714-45d3-b12e-75442cf5a9c6,bryanttodd@example.com,Thomas Morris,pending,2023-06-10 00:00:00,direct,technology|entertainment|sports
c3435c53-371b-4034-81ef-9c1d47d1e7b6,edwardssarah@example.com,Holly Miller,bounced,2021-05-18 00:00:00,organic_search,health|finance|arts|entertainment
f21969a4-7287-47b6-aecb-db0ee67abd0f,danielsmolly@example.net,,active,2023-02-23 00:00:00,paid_ad,marketing|education|sports
bfc67333-adca-4521-8d7d-274ac4109bc6,george71@example.com,Christine Smith,active,2023-10-04 00:00:00,organic_search,marketing|entertainment|education|finance
fc55337c-a946-462d-a32d-b285f44e6e7f,jenniferlyons@example.net,Lisa West,unsubscribed,2021-06-07 00:00:00,direct,education|marketing|arts
9c02bb50-4984-4585-b3ad-4322430e975c,goodamanda@example.net,John Bridges,active,2023-04-17 00:00:00,email_campaign,fashion|business|politics|sports
41056f46-cf87-40e0-8449-cc81f227bce5,smithevan@example.net,Jaclyn Rice,active,2024-08-29 00:00:00,email_campaign,news|entertainment|technology|fashion
7246d369-3dbb-43e5-9a2d-c2936a3e39f4,heather95@example.com,Diana Cruz,pending,2025-02-24 00:00:00,organic_search,science|entertainment|marketing|arts
d141f3fd-fe31-41da-bc51-a4fe94ec2ea0,john75@example.com,Brian Kim,bounced,2021-05-05 00:00:00,social_media,technology|science
59255526-45ca-4855-9d65-c9e5225412fb,ugreen@example.net,,bounced,2022-08-30 00:00:00,email_campaign,arts
d63643fe-d41c-4df7-a7e0-abf8c87998b3,joshua81@example.org,,pending,2022-02-06 00:00:00,referral,science|business
c4609718-da7d-40f2-b195-7558514e6846,mariaandrews@example.com,Gregory Scott,active,2024-06-01 00:00:00,organic_search,technology|marketing|business
5d839663-c488-4849-b0fa-d01d15128e5f,ibarajas@example.org,Lisa Owens,pending,2020-03-09 00:00:00,organic_search,news|health|finance|arts|technology
c0c8d9b4-5811-423c-89c0-eccf20278083,jasmin63@example.com,Joanna Martin,active,2022-10-17 00:00:00,social_media,
21b3d31d-3680-49e0-89d8-331d955333de,ucarney@example.com,Carlos Ward,spam_complaint,2020-05-01 00:00:00,organic_search,entertainment|news
468298e0-717c-4bc5-b024-a1a5c8bdf274,barberrebecca@example.com,,active,2024-08-16 00:00:00,organic_search,marketing|science
fcb8e74a-d87d-4900-a566-81bb84711aaa,foleyjohn@example.net,Bryan Cherry,pending,2023-06-03 00:00:00,email_campaign,science|marketing
1aa78c0f-93fe-481e-8067-60ddc4b8f474,drivera@example.org,Robert Fox,unsubscribed,2022-07-30 00:00:00,paid_ad,marketing
cade930e-8b56-44aa-8e50-4489c2acb0b9,vharris@example.com,Nicole Walker,bounced,2021-11-20 00:00:00,organic_search,business|sports|health|finance|news
e53fa1c9-8829-4843-8065-35a06e065ce3,chaneystephanie@example.net,Peter Wallace,spam_complaint,2020-09-08 00:00:00,paid_ad,technology|finance
40bd6bdc-24d4-4858-83e8-81ac4df25303,joycerobinson@example.net,John Hunter,active,2022-02-08 00:00:00,email_campaign,business
64ee11f0-9fdb-4fc8-bfa5-52f4247a61e3,louis70@example.org,Jennifer Roberson,spam_complaint,2021-10-16 00:00:00,organic_search,marketing|education|sports|news|science
94ba210d-1ed0-4f49-9a30-2f3de770a988,reginamartin@example.com,Christopher Boyd,spam_complaint,2023-10-17 00:00:00,referral,education|science|finance|fashion|entertainment
f1356ed4-7a49-4c4c-9ca4-39e34c84c6a7,rcooper@example.net,Richard Elliott,bounced,2020-11-30 00:00:00,direct,finance|science
05aeac11-287f-4e8f-a5da-8dd0652815c7,kristinmiranda@example.net,Edward Molina,active,2021-06-30 00:00:00,paid_ad,marketing|arts|news|science
ac59ce1e-4b42-4afa-a94e-1ab8c0a234c9,sarahdiaz@example.org,Matthew Hall,active,2021-10-15 00:00:00,direct,
e69f2509-7154-4ec9-8014-73f53ded1e14,nwhitaker@example.net,Ernest Weiss,bounced,2024-07-08 00:00:00,social_media,health
103b7cf8-181f-4646-9e8a-5e93180fbff1,moseskaren@example.org,Amber Rios,spam_complaint,2021-02-03 00:00:00,paid_ad,entertainment|news|business|education|health
6cb135ca-d23b-44cc-b92a-57e0649ed8fc,hgarcia@example.net,Alicia Franco,active,2020-07-23 00:00:00,email_campaign,
ef942e74-3ea8-47ca-8263-e3e23a78fd28,dana78@example.com,Brian Anderson,active,2020-01-29 00:00:00,social_media,entertainment|arts|technology|finance
e95f0fb3-995f-440c-8718-4df10d638303,gregorybarrett@example.org,Rebecca Sherman,spam_complaint,2023-02-26 00:00:00,direct,news|sports|entertainment|health
90ae77e3-4714-40d7-aff4-969fc4bc442b,smithkristina@example.net,Anita Lozano,spam_complaint,2022-04-19 00:00:00,paid_ad,business|entertainment|arts
9d5b45be-144c-4934-bbec-26cfb3c3d385,qstephens@example.org,,unsubscribed,2023-01-27 00:00:00,email_campaign,finance|entertainment|health|politics
0c8bad69-8569-4786-aeb0-eb6a5f67793b,grobbins@example.com,Wendy Williams,active,2024-09-25 00:00:00,social_media,education
b96648c3-63b4-42b1-abda-1160f1ea31a4,wbennett@example.net,Marcus Watson,bounced,2020-06-05 00:00:00,social_media,business
f82da9b1-7f26-4fb5-b21a-d02cfa371762,catherinewood@example.com,Brianna Patrick,pending,2024-10-25 00:00:00,referral,health|arts|fashion|education
4a03ee33-e7cf-46af-9fef-95f65cc8a00a,karen08@example.net,Walter Baker,spam_complaint,2024-12-31 00:00:00,referral,arts
28b349d8-ca81-444a-9f83-8094ae2124db,crawfordmindy@example.net,Patrick Bailey,pending,2023-02-23 00:00:00,social_media,sports|health|arts
531c3f51-5597-448f-b10f-8dd78f6a948c,fergusonrhonda@example.org,April Hoffman,spam_complaint,2024-06-10 00:00:00,email_campaign,health|fashion|education|entertainment
c6879609-8b68-45c2-8cb5-771e75975fbf,jacobward@example.net,Michael Frost,bounced,2024-02-16 00:00:00,organic_search,
00217f27-e009-4ee9-9cee-40b9b88e9284,melissajoseph@example.net,Michael Williams,pending,2023-07-18 00:00:00,email_campaign,technology|science|news
b318de61-6e14-4bec-91ba-57aa34b0a9b5,vflowers@example.net,Mark Cuevas,bounced,2020-06-27 00:00:00,email_campaign,politics|business|entertainment|science|news
165ac2e1-abb7-4069-b49a-6c497de14726,tylerjessica@example.org,Brandon Rodriguez,spam_complaint,2022-10-17 00:00:00,email_campaign,
78481247-5e18-45d9-aacd-0d095f17f5b9,lesliebrown@example.com,Steven Burns,unsubscribed,2023-09-26 00:00:00,referral,science|entertainment|news|business|arts
5a30985d-db00-4c73-aa69-a232e5d499fa,jeremiah36@example.com,Mitchell Walters,unsubscribed,2024-04-23 00:00:00,paid_ad,education|fashion|sports|news|finance
71a25910-6dea-49aa-8650-505d65a8391b,shirleyhoover@example.org,Luis Smith,pending,2024-06-08 00:00:00,referral,news|marketing|sports
52765d27-d3a1-44fa-9fde-0121a017ab9f,cstephens@example.com,John Roberts,unsubscribed,2023-09-29 00:00:00,social_media,health|finance|politics|science|marketing
f3e7ed63-a987-4828-9f44-0253eeb09d93,joseph25@example.org,Kelsey Brown,spam_complaint,2021-06-05 00:00:00,paid_ad,business|finance|health
66086217-5420-456f-aafe-bb1dcb3b4ce0,terri54@example.net,Deborah Douglas,bounced,2021-10-21 00:00:00,direct,health
7e0b1205-00db-4830-96a8-3b55c9616b91,bonniemcmahon@example.net,Steven Russell,unsubscribed,2025-01-05 00:00:00,referral,
c7dea0dc-b013-4343-9f7d-8c53a770d46c,heather89@example.net,Melissa Graham,active,2021-01-12 00:00:00,paid_ad,science|education|health|marketing
cd8254fe-185c-48bb-bab4-e26c3d7cc049,hollowaylaurie@example.org,Casey Walker,spam_complaint,2022-07-25 00:00:00,organic_search,sports|marketing
1a32dbce-7160-4fc3-a05a-cd0537e42caa,valerie56@example.com,Glenn Guzman,active,2021-10-29 00:00:00,social_media,education|marketing|news
8df12242-ff58-4334-8545-c57bf110913b,lbradshaw@example.com,Ryan Coffey,bounced,2024-04-13 00:00:00,email_campaign,finance|education|arts|sports
a263ef20-14be-46e7-9b63-f930619e8166,maryoconnell@example.com,Heather Brown,spam_complaint,2024-09-23 00:00:00,referral,entertainment|sports|education
d15fec3a-055a-4b54-8bb5-ef858c2cfab2,ogolden@example.net,Craig Taylor,active,2024-05-19 00:00:00,email_campaign,marketing|education
914001c1-156a-4af2-a927-48fb798ffd79,llucas@example.net,,spam_complaint,2022-06-14 00:00:00,direct,business|arts
6f0b329e-9fe2-4bd1-8836-54efdaec16f5,parkjamie@example.com,Timothy Tucker,pending,2022-11-24 00:00:00,direct,arts
cc9c6236-816f-4a1f-bae8-b67087be9a79,lisavelez@example.org,Mark Daugherty,spam_complaint,2022-01-25 00:00:00,referral,business|education
5f3b5949-9df0-4f45-8d2f-f105cc73e896,averymarcus@example.com,Jeremy Holland,spam_complaint,2021-07-27 00:00:00,referral,
fb6460ef-ee53-4343-870d-ac69bfd70966,qjordan@example.org,Michelle Martinez,pending,2022-02-07 00:00:00,referral,science|business|education|news|technology
6ba98c95-b988-4eda-9b78-3d7ef16ccbc3,dboyd@example.net,Shelly Williams,active,2020-07-04 00:00:00,direct,finance|business
e5141634-b656-4c6b-a968-707cf1880cbe,claudiafox@example.net,Terrence Henson PhD,unsubscribed,2023-06-29 00:00:00,paid_ad,entertainment
01163e73-dbea-483e-a5b2-4d699b952dbe,jmccarthy@example.org,Lisa Scott,active,2021-04-19 00:00:00,organic_search,science|news|education|business|politics
bafb3cd4-9fe0-4655-a556-054198f9670e,smallpatrick@example.org,Michael Peterson,bounced,2021-06-24 00:00:00,direct,
ba9ef3d3-c876-4d6a-81d8-32270576a223,millerjoseph@example.com,Mariah Ross,pending,2024-04-04 00:00:00,referral,
0732072f-4f63-40e4-9fad-d24adecd0b93,sierrasaunders@example.net,Randy Brown,bounced,2023-05-23 00:00:00,direct,arts|health
5a0e2f79-bb7a-4ba7-842d-b947fe9c451e,bscott@example.com,Jason Kirk,unsubscribed,2020-05-04 00:00:00,social_media,fashion
214ef0bf-8582-4bb9-acac-a524cfd8aa0e,samanthakirk@example.org,Jeffrey Solis,pending,2022-02-09 00:00:00,direct,science
b4cac04c-e459-4336-aab2-f8c67fc1bce2,caleb24@example.net,Robert Green,pending,2020-03-19 00:00:00,paid_ad,politics|business
e45f9986-1f6c-4665-91b1-fa0f7b360198,greg93@example.com,Kyle Snyder,unsubscribed,2021-12-12 00:00:00,organic_search,
b8c60729-70c1-4a4f-86e6-83bfcab372e6,annabass@example.com,Gina Gray,unsubscribed,2021-07-14 00:00:00,social_media,technology|marketing|science|business
bcf1e356-7374-48e1-bc92-29c189d98524,samanthagray@example.com,Tammy Scott,bounced,2021-09-13 00:00:00,paid_ad,fashion|news|marketing
e8b283dd-828b-4499-bc96-aeb691cf4add,katherine67@example.org,Eric Martinez,active,2023-01-22 00:00:00,referral,
7a4cf824-11db-478e-8f36-15a5b2345d3a,andrew44@example.org,Darlene Simmons,unsubscribed,2022-09-06 00:00:00,organic_search,finance|education|science|sports|entertainment
807496fd-aaa3-4c8a-8fbb-85b88eb207e3,johnchapman@example.com,Brian Warren,spam_complaint,2024-01-27 00:00:00,direct,fashion|business|politics
7b76cac7-6a4b-48e3-91f4-11209d0c8cff,zjohns@example.net,,unsubscribed,2023-11-18 00:00:00,organic_search,
5ae01f62-99ff-49b8-a5c8-e50feca6d4c7,karijohnson@example.com,Michelle Martin,pending,2024-03-26 00:00:00,email_campaign,entertainment
af4bd264-68dc-4cea-823a-8f808dd9fbec,ifox@example.org,Joshua Moore,unsubscribed,2020-04-21 00:00:00,paid_ad,education
309465a9-1ef0-43ab-88f5-d293b4e8b28a,juliethomas@example.net,,active,2020-07-06 00:00:00,direct,education|politics|entertainment
2f7ba909-22ab-49c7-8ba7-e2478c0d9d29,alexiswest@example.com,Katrina Martinez,unsubscribed,2021-10-13 00:00:00,paid_ad,fashion
78308b14-72ef-4e04-b29d-501303706780,wayne88@example.net,William Cobb,bounced,2020-06-11 00:00:00,paid_ad,entertainment
a739e9ee-0557-4287-af2f-49727866e081,jwallace@example.com,Breanna Berry,unsubscribed,2022-04-20 00:00:00,direct,marketing|fashion|politics|education|sports
