subscriber_id,email,name,subscription_status,signup_date,referral_source,tags
f4680894-77a8-4f5b-a8b1-ef19701974e0,thale@example.net,Donna Williams,active,2021-07-21 00:00:00,referral,technology|news|education|health
c06b91f8-2092-4c0b-8837-890424a40745,morganlucas@example.com,Brooke Best,unsubscribed,2021-12-01 00:00:00,referral,education|health|news
d3252523-55f9-4642-9da0-57f244b9631e,qhaley@example.net,Ashley Escobar,active,2024-09-12 00:00:00,direct,marketing|health|news|business
e9d6ab84-178b-4881-9663-147ab6cb5d64,tiffanybrown@example.net,,bounced,2023-03-12 00:00:00,email_campaign,arts|fashion|sports|politics
77e36e32-16f6-4ffe-ad24-9bdfeeadc3f2,pdaniels@example.net,Andrew Holmes,active,2020-12-30 00:00:00,referral,science
550f9b71-c29b-4367-b62e-a8e59d93183a,kendra89@example.com,,bounced,2025-02-12 00:00:00,organic_search,
29dc6df3-1e0a-4379-833b-13438fd960eb,ianthony@example.net,Kenneth Vaughn,spam_complaint,2022-12-30 00:00:00,email_campaign,
e4b4986a-ce2f-4c65-9a74-acf09febe9f9,wattsscott@example.net,Brian Scott,pending,2025-02-13 00:00:00,organic_search,science|marketing|news
069061db-65a6-4cba-b962-eb56910ad448,james32@example.com,Joseph Martin,bounced,2021-02-03 00:00:00,direct,politics|finance
a040ac13-b3d3-448f-9836-a5d40c4d6fb8,ztaylor@example.org,James Williams,unsubscribed,2025-02-08 00:00:00,social_media,technology
8c079efe-2d86-44da-acf2-26fec268c1d7,devinwall@example.net,Tricia Fields,pending,2024-01-26 00:00:00,organic_search,news
886d7baf-cb14-43a0-8100-6e3bed295568,logananthony@example.com,Jennifer Sanchez,pending,2024-04-25 00:00:00,paid_ad,technology|science
5874a313-6c82-4e7a-beb9-776af97eb06c,brandonwoods@example.org,Russell Bruce,unsubscribed,2021-09-28 00:00:00,organic_search,education
eecb72a3-b65e-4a55-8d17-e153a737c1ff,fhansen@example.net,Sarah Walker,unsubscribed,2023-09-29 00:00:00,social_media,marketing|education|science|news
e154045e-096e-46b6-8977-2814ad26ed98,kevin74@example.com,Matthew Gonzalez,unsubscribed,2022-07-16 00:00:00,email_campaign,politics
f8d4ec60-62c4-436e-978c-e73ddb4b018f,ldunn@example.net,Raymond Pruitt,spam_complaint,2024-04-20 00:00:00,referral,
352d5eab-6e24-4164-b24d-8646bf5ca44f,heather74@example.com,Robert Newman,spam_complaint,2022-02-19 00:00:00,referral,politics|science|finance
830ed060-429d-4c8a-a6ac-fd56d90b0a99,vargasjody@example.com,Charles Ochoa,unsubscribed,2021-08-15 00:00:00,paid_ad,education|news|technology
b04ae686-4e9f-4f97-a43d-97b9d5f267c9,anthonywest@example.org,,spam_complaint,2024-02-09 00:00:00,organic_search,arts|fashion
2a2562fc-b96f-46d4-b793-340e590c325a,jessicasalazar@example.net,Shawn Carpenter,pending,2024-07-14 00:00:00,referral,
e8a8d886-dffa-42f5-866a-18548e3bbafe,zedwards@example.com,William Smith,bounced,2025-01-16 00:00:00,paid_ad,science|politics|news
33ed1172-23f5-4d19-815a-82a2dcf393b7,oliviashaw@example.net,Chelsea Henderson,spam_complaint,2023-07-13 00:00:00,social_media,marketing
e72369a2-3d33-4359-ab3d-59e2ee9f96b6,elizabeth33@example.com,Russell Carpenter,bounced,2020-12-04 00:00:00,paid_ad,science|marketing|entertainment|politics|news
af5d9ff8-b143-41a7-bbb9-9b06cd6f099b,sullivannicholas@example.net,Heather Clements,unsubscribed,2021-10-24 00:00:00,email_campaign,
bac0076e-29b8-4b5c-9998-bde488013377,fowlermatthew@example.net,Luis Garner,bounced,2021-01-31 00:00:00,paid_ad,marketing|fashion|technology|politics
a80215b9-dc37-4959-855e-8ed290f4608d,rickyrodriguez@example.net,Susan Smith,bounced,2025-02-23 00:00:00,referral,marketing|finance|education|sports
3928886c-4952-4650-9609-0bc792fda384,slee@example.net,Donna Hamilton,spam_complaint,2023-04-14 00:00:00,referral,entertainment
b95d010d-1df3-42a2-9c66-7e6eb128fa42,ejones@example.net,Leslie Lewis,bounced,2020-03-26 00:00:00,direct,science
ac45e8f0-e927-4f0d-84fd-210269238553,racheldodson@example.org,Jennifer Green,spam_complaint,2024-04-23 00:00:00,paid_ad,marketing|sports|science
0639b122-5d91-4fb9-9d30-d233206caede,umcfarland@example.net,Paul Parker,spam_complaint,2022-02-22 00:00:00,organic_search,fashion|news|health|science|marketing
6d9c4fe2-f1bd-487f-9de2-8e0513505be4,mdavis@example.org,Brandon Reed,bounced,2020-12-23 00:00:00,social_media,technology|news|education
4e08ce8c-ca3c-4563-a7ee-325c98e6eaa3,rhall@example.org,Victoria Warren,pending,2024-08-09 00:00:00,email_campaign,arts|business
bd25b8f6-0e00-4c80-8c47-f81a3757c079,wpreston@example.org,Jason Wolf,active,2024-07-12 00:00:00,paid_ad,politics|health
dc7d21a7-7613-42d0-915f-d3df8a863c9f,dorismorris@example.org,Kara Kim,active,2021-01-05 00:00:00,email_campaign,business
b0fcec53-a6f4-468a-8a8c-bd1e56981957,smoss@example.net,Joshua Brown,active,2020-01-30 00:00:00,referral,entertainment|science|fashion|sports|politics
650de24f-7a31-4b05-9f5d-b2a8817df0b6,samuelgibson@example.com,Matthew Martin,pending,2021-07-04 00:00:00,social_media,politics|health|marketing|business|technology
bbb02a82-714f-48e0-bc0c-1cefd14faceb,lmeza@example.com,,bounced,2020-02-01 00:00:00,paid_ad,news
805baf70-0409-4a7a-be71-7cd8b57075e4,matthewsmith@example.net,,unsubscribed,2022-01-31 00:00:00,social_media,
851dae08-9b21-4cd9-ad9c-47d83ac5f0dc,guerrerohenry@example.net,William Tucker,spam_complaint,2021-01-15 00:00:00,social_media,arts|politics|health|business
bc4c1707-1ab5-431b-9af1-9b59b9e5e306,david78@example.org,Christine Ware,unsubscribed,2020-01-01 00:00:00,social_media,health|fashion|technology|arts
de2c6ed1-9cfc-450f-a21e-f89785de5ad8,adamsullivan@example.net,Janet Harris,spam_complaint,2025-02-22 00:00:00,paid_ad,arts|fashion
a10c6740-472a-4ba2-a514-75fec4f89c73,mary80@example.com,Roberto Collins DDS,unsubscribed,2022-06-24 00:00:00,paid_ad,
174e56d2-900a-4b55-bc9a-abfcf51a510c,kathleenwalker@example.net,Sabrina Williams,bounced,2023-10-15 00:00:00,paid_ad,marketing|news|technology|arts|fashion
aa67cab0-119c-4650-963e-0b5d1a2c96dd,wpham@example.com,Gina Coleman,pending,2020-07-31 00:00:00,email_campaign,
652d2dae-99f3-4501-bdf8-712a971d818e,mosborne@example.com,Stephanie Garcia,pending,2023-07-19 00:00:00,social_media,entertainment|sports|science
1ad73b79-8994-468a-9947-d45d49542daa,jessicaalexander@example.com,Shari Turner,spam_complaint,2022-08-21 00:00:00,paid_ad,fashion
e9cb7b8b-c1d7-4346-a7cd-5d860e24e1af,hmason@example.net,Larry Jenkins,unsubscribed,2023-08-10 00:00:00,email_campaign,
88128aa5-7e34-4e7c-b381-cdaf0ea24e67,olsonanthony@example.org,Stephen Brown,active,2023-01-08 00:00:00,email_campaign,arts|politics|technology
e4d73118-3eee-43a1-926d-e4d9d22f7d19,andersonmichael@example.org,Elizabeth Hall,active,2024-03-04 00:00:00,email_campaign,business|sports|entertainment
cc67322c-3a9c-4c14-8f1c-4199130f188f,parrishjacqueline@example.com,Jacob Jackson,bounced,2021-06-25 00:00:00,organic_search,technology|marketing|news
20a66d8a-3783-478e-a9d7-79b47af6476b,racheltorres@example.com,Emily Huynh,bounced,2020-04-12 00:00:00,organic_search,business|sports|entertainment|education|politics
2a1348c7-80ba-41ad-8f0e-a54ee41986df,colleen85@example.net,Natalie Hurley,spam_complaint,2020-01-26 00:00:00,direct,sports|science|health|news
417a9ca6-6b5c-4ada-9b46-ecdd932111c5,keithbrent@example.com,,pending,2022-07-08 00:00:00,referral,news
de75377a-5706-4f52-a5fc-a8347b502d49,cameronyolanda@example.net,,bounced,2023-11-11 00:00:00,direct,entertainment|business|technology|fashion
41bda46a-6f23-4084-896d-90d1618eab12,rebecca84@example.com,Ariana Hutchinson,spam_complaint,2021-09-04 00:00:00,paid_ad,
24e33c11-dcbe-4411-b401-078f347945af,eric02@example.com,Carlos Koch,unsubscribed,2020-07-17 00:00:00,paid_ad,politics|health|arts|entertainment|finance
e9976b1c-10c0-4c6b-a273-08392750acac,nancy18@example.org,Leslie Hill,unsubscribed,2024-06-25 00:00:00,organic_search,technology|business|sports|arts|health
35e24f0e-8883-4ee0-9c89-6436d3c97a5c,michelle93@example.org,Laura Andrews,active,2021-08-18 00:00:00,social_media,sports|politics|education|finance|technology
0be83d75-a613-490e-beec-c515e0246424,tiffanyrichards@example.net,Erik Davis,unsubscribed,2021-04-16 00:00:00,email_campaign,finance|business|education|arts|technology
2769b9da-3c9a-40d3-a50e-6cc36709c1eb,richard20@example.org,Haley Wright,active,2024-12-29 00:00:00,direct,sports|marketing|news
89de52a1-50c5-495b-a4ec-245e07bec7df,zrogers@example.net,Matthew Jackson,pending,2021-04-13 00:00:00,referral,education|politics|technology
85928edf-92ea-435b-ab65-1b57d745bd95,ywade@example.org,William Gutierrez,active,2024-11-23 00:00:00,paid_ad,
c67a295a-e847-477e-b916-8756ec065e52,aanderson@example.org,David Carter,unsubscribed,2024-04-24 00:00:00,paid_ad,news|marketing|fashion|health
de8145ee-bf42-49fe-9536-048af0ead270,thompsontina@example.com,Adam Miller,bounced,2023-12-19 00:00:00,direct,technology|news|politics|marketing
04a0b48a-e232-413a-a6d8-83a2788ff46f,uthompson@example.com,Stephen Hernandez,unsubscribed,2022-06-20 00:00:00,direct,entertainment|news|education|science|fashion
3546732e-2b15-4563-a8cb-2668e030d5c3,wsmith@example.org,Micheal Watson,active,2021-08-20 00:00:00,paid_ad,business|health|marketing|politics|science
c4daa09a-3e98-4c62-a97c-22a1a1d9ca67,lhughes@example.org,Sarah Klein,active,2022-02-15 00:00:00,paid_ad,finance|entertainment|science|politics
f1dc83d6-eb9e-4794-a518-ffc933411592,ctate@example.net,Phillip Rodriguez,bounced,2021-02-13 00:00:00,email_campaign,health|news|finance
6dd7c9eb-9248-48e1-b84c-8d91347debfb,nsnyder@example.net,,bounced,2022-10-07 00:00:00,social_media,politics
5ac842cc-ff1b-446a-b015-f6f8fbfb3f2e,hillemily@example.org,Miguel Wheeler,active,2022-10-17 00:00:00,paid_ad,finance|arts|politics
772d8f0e-b82b-4a11-b76f-9968af1725a4,danielrogers@example.net,Kara Gomez,spam_complaint,2024-06-25 00:00:00,paid_ad,technology
f1cbb227-16bd-41ab-9e99-c67cfd78d161,qmendez@example.org,,spam_complaint,2020-03-06 00:00:00,social_media,science|sports|technology
18cb0fb8-854f-42d3-8c58-8af37fe49571,tashagonzales@example.org,Jordan Meza,spam_complaint,2022-04-04 00:00:00,organic_search,business|arts|science
8b4778b2-77f0-42b6-b450-43ede5689c3b,jeff72@example.net,Courtney Chan,unsubscribed,2022-05-18 00:00:00,paid_ad,finance|health|marketing|business
26bdb8b5-b3f6-4595-878b-b716beeb326e,huangjohn@example.org,Charlotte Sullivan,unsubscribed,2021-08-02 00:00:00,email_campaign,business
fe7b79e0-3936-42fe-8563-315376c2177a,richardwilson@example.org,Tiffany Lopez,active,2023-05-14 00:00:00,paid_ad,
4f7b129a-3d7a-4d1b-984a-132d8ca6c1a3,randallcarrie@example.com,Jennifer Williams,unsubscribed,2023-02-03 00:00:00,paid_ad,arts|education|science
acb16a7b-a955-45df-baca-f0c2e743726e,whitejennifer@example.org,Duane Hill,bounced,2024-03-05 00:00:00,referral,sports|news|arts|education
bf0c6793-096a-4c88-9a0c-0d6552e99ae4,ppowell@example.org,Angela Harvey,unsubscribed,2020-03-25 00:00:00,paid_ad,health|technology|marketing|politics
e44b5bd1-288a-4988-9341-3c3b4a0308b1,christopherramsey@example.org,Martin Campbell,spam_complaint,2023-10-17 00:00:00,social_media,health|science|fashion
1bd77896-8ea1-4812-a9b4-21c49babe1c3,erica98@example.net,,bounced,2021-08-22 00:00:00,referral,
df5d6f9d-aee0-4422-9a86-f39ac2c72379,shoffman@example.net,Edward Fry,pending,2020-12-20 00:00:00,direct,news|science|politics|marketing|health
381e6912-2b90-435a-aa02-62e48c990964,sheilavasquez@example.net,,bounced,2020-03-25 00:00:00,paid_ad,science
21993749-e115-4773-b584-3831765e9492,sarah15@example.net,Jennifer Mills,active,2022-09-17 00:00:00,direct,politics|health
dcde6e1e-bc73-4ae1-ba40-935db2e4ab34,reyesapril@example.org,Jonathan Morris,spam_complaint,2020-05-11 00:00:00,paid_ad,science|politics|marketing
51534a16-9517-4201-aa75-5ca35c565b86,ramospeter@example.org,Nathan Sanchez,active,2021-08-13 00:00:00,email_campaign,
51bc4c7e-9d67-43a8-8e6e-abd481bf6bf8,ccooper@example.net,Douglas Higgins,unsubscribed,2021-05-02 00:00:00,paid_ad,education|fashion|business|news
f5484725-b6d0-44f0-a7cd-f6291d9baf5d,jennifer90@example.com,Timothy Lee,active,2021-11-21 00:00:00,referral,
09d475f9-67ca-4155-9888-dad40e697ac7,joshua73@example.org,Juan Stewart,pending,2021-02-03 00:00:00,email_campaign,marketing|sports|politics|fashion
01dcb21c-5099-4076-8d45-26a349f5fddb,mikayla89@example.net,Juan Hunter,pending,2022-10-17 00:00:00,organic_search,science|education
28a8e969-4a11-46c3-a1ec-afbdc6b10b64,kevindavis@example.com,Ryan Klein,unsubscribed,2024-06-24 00:00:00,social_media,technology|politics|finance|science|sports
111e3e98-6e6b-4516-b8e6-dd4484f0186d,jamesmcdonald@example.net,,unsubscribed,2020-05-28 00:00:00,paid_ad,arts
3a980254-11c7-4318-a826-10c743fd97ea,james49@example.net,Kathryn Peterson,active,2020-02-28 00:00:00,social_media,news|entertainment
e2a80a89-f7f4-4268-a9f5-94f342d74ccb,richardsonmelissa@example.com,Danny Wall,spam_complaint,2021-06-16 00:00:00,organic_search,
28387536-523e-4bd1-9b00-6ba54c6158ee,ylarson@example.com,,active,2022-10-04 00:00:00,organic_search,fashion|sports
81596305-fe9b-4a7d-b72e-eeddd306b6fd,knguyen@example.com,Megan Malone,active,2020-01-27 00:00:00,social_media,news|education|marketing|sports
9368f4db-c2f7-4a83-8e70-f19e090a0773,david35@example.net,Jeremy Salazar,spam_complaint,2025-01-14 00:00:00,paid_ad,marketing|entertainment|sports
06548654-67e7-4e53-a062-126bab911f50,darrenball@example.com,Michael Fitzpatrick II,unsubscribed,2020-11-03 00:00:00,paid_ad,education|fashion|politics
f625b28d-ca91-4536-a3bd-ec57f0777834,robert63@example.com,Joseph Miller,unsubscribed,2024-07-07 00:00:00,organic_search,finance|education|fashion|entertainment
01ff4176-2748-470f-8b0a-14639bdb4be1,pattersontabitha@example.net,,bounced,2023-03-23 00:00:00,direct,news|fashion|arts|sports|marketing
9aabaeb9-21dc-4221-8901-1a5f647c6df1,josereyes@example.com,,active,2022-06-06 00:00:00,paid_ad,
83a5f5e5-23b2-4925-a66c-cc37d244cdf7,clarkwilliam@example.org,Jennifer Buchanan,active,2023-01-24 00:00:00,referral,education|technology
38c0dc90-d25d-4f98-b137-025231d7e1fc,erikahouston@example.net,,bounced,2024-06-15 00:00:00,organic_search,
53c9db5a-6099-4aad-bb1c-43cb97e0a9c2,natashaespinoza@example.org,Robert Andrews,spam_complaint,2025-01-04 00:00:00,organic_search,politics|news|sports|education
831b7487-21ab-4c38-b373-332509717805,aguilarkelly@example.com,Eric Kaufman,active,2023-12-20 00:00:00,organic_search,business|fashion|science
0be98bf8-26cd-4f9c-97e7-f7095a6f8381,theresachen@example.net,Jill Smith,active,2020-05-14 00:00:00,direct,fashion|sports
0fd5c9ea-0dc3-4be3-9006-174eb29f99cf,amybrown@example.org,,active,2021-07-02 00:00:00,email_campaign,
e50a10de-bf5b-4053-93f2-d42772410616,christopher59@example.net,Linda Rodgers,active,2023-08-21 00:00:00,email_campaign,entertainment|politics
225bd6f4-0fa1-4851-90a0-4623b99819ab,josephwalker@example.com,Randall Lambert,bounced,2024-04-09 00:00:00,paid_ad,finance|marketing|sports
66222515-fd7d-44a7-9702-b7f1bb4cf2af,sroach@example.org,,unsubscribed,2023-01-30 00:00:00,social_media,education
69f88612-76b7-46f9-a3d2-79183049a141,laurastone@example.net,Tiffany Smith,unsubscribed,2023-01-11 00:00:00,paid_ad,science|technology|arts
c963fd89-6044-4108-9fbd-10e58247b865,bridgetnunez@example.com,,spam_complaint,2021-03-11 00:00:00,social_media,sports|fashion|marketing|technology|arts
b1cd8d06-88db-46c4-8cfb-5d78e192be7c,vasquezcolin@example.net,Melissa Collins,unsubscribed,2020-12-11 00:00:00,organic_search,
ac42ae46-d64c-4181-9f51-8d02d04e7311,shepherdsean@example.org,Rhonda Adkins,pending,2023-12-08 00:00:00,referral,
2612e17a-2569-459c-a978-8353f2dc12f6,wodom@example.net,Susan Owen,bounced,2020-02-03 00:00:00,social_media,marketing
5f829de2-a75a-475b-b584-180e63be7762,sloanteresa@example.com,Alexandra Joseph,spam_complaint,2021-07-09 00:00:00,organic_search,fashion|marketing|technology
271dd90c-fd33-47b0-960f-79ad65b3d003,xbarr@example.com,Austin Olsen,spam_complaint,2024-06-23 00:00:00,paid_ad,business|health|technology|politics|finance
8e53512d-453b-43a1-9d36-79d75186ba5b,goodjesse@example.net,Nicole Rogers,active,2021-06-11 00:00:00,direct,arts|technology|health
33931b9a-623d-4f47-ac30-aa54c203a0a3,rosalesamy@example.com,Joseph Schultz,pending,2021-01-21 00:00:00,email_campaign,entertainment|arts|sports|science
36205f61-5c0e-4529-aafb-e134eab6b5db,chelseasmith@example.net,Philip Carey,bounced,2021-02-03 00:00:00,paid_ad,education|arts|sports|finance|technology
c3abe8e1-5a48-484b-91d6-51aafd16719c,espinozaashlee@example.com,Charles Smith,unsubscribed,2020-04-10 00:00:00,paid_ad,marketing|science|health|news
a2dcfe96-88eb-4a3c-8a0a-a5b0917e6f99,amyjohnson@example.org,Ryan Ayala,active,2021-06-03 00:00:00,direct,marketing|politics|health
0d3c2707-26ca-403d-a9e1-adbf97d939e4,rebeccalucas@example.com,Richard Price,pending,2024-04-30 00:00:00,organic_search,
559561e3-b330-4826-82f1-f1b0e3262791,tnicholson@example.org,Carrie Walsh,unsubscribed,2020-11-30 00:00:00,referral,arts
863b45c6-b379-4c46-9427-6110bbdcddc4,johnsonmarilyn@example.org,Carolyn Leonard,unsubscribed,2024-08-14 00:00:00,paid_ad,finance|politics|fashion
73ebdb4e-34dc-4925-bb16-000fe0c01b73,martinezsarah@example.net,Johnathan Moss,bounced,2020-05-21 00:00:00,direct,marketing
834e3028-208b-48c8-a6c7-b1ab8c3e187f,wilsonangela@example.org,James Allen,active,2023-07-16 00:00:00,email_campaign,marketing|science|health|arts
ae952426-a499-409c-8281-1489c6e80c15,cynthia59@example.org,Chloe Pearson,pending,2024-04-30 00:00:00,organic_search,science|entertainment
ed736465-9534-4462-9874-49759ecde945,xaviergarcia@example.net,Jillian Scott,bounced,2023-11-19 00:00:00,social_media,fashion|arts|education|technology
6a58b8c8-12e6-4d63-b12c-93d8026cd481,amanda05@example.org,Kara Clark,spam_complaint,2024-08-02 00:00:00,social_media,politics|finance|fashion|sports|technology
e4f010c5-b761-415c-8ea1-bd39edf7bdff,bradfordalexandra@example.net,Brittany Vasquez,pending,2020-07-04 00:00:00,organic_search,
15ddb946-eddb-47e6-9171-95747278ee66,jamesmartin@example.org,Elizabeth Forbes,pending,2022-11-11 00:00:00,social_media,sports|health
1f9e8ee3-188a-4f34-8f4f-0457d7a5bc22,andrea44@example.org,,pending,2022-08-30 00:00:00,email_campaign,education|politics|technology|finance|science
1d9a961d-1fb3-4648-af7a-eedb59e7a45e,brandonedwards@example.org,Tina Barber,spam_complaint,2024-01-18 00:00:00,paid_ad,education
525f855e-a83d-4fad-bcf1-7408eefbbd14,ssullivan@example.net,Mariah Barrett,spam_complaint,2023-05-07 00:00:00,organic_search,sports
4ba2a1ee-ba68-4590-8f67-0e6be593c481,thomaswhite@example.net,,pending,2020-06-26 00:00:00,referral,politics|business
a0c2ace5-3bdb-4a42-93a1-22f0b7093989,james57@example.com,Jennifer Stuart,bounced,2024-08-18 00:00:00,email_campaign,news
d25a1519-94c7-477c-8610-ec1d932fa42b,adkinsemily@example.com,,active,2024-01-11 00:00:00,email_campaign,technology|health
