subscriber_id,email,name,subscription_status,signup_date,referral_source,tags
f9dcff4b-f7f7-4d67-b836-c82330471b19,pamelarodriguez@example.net,,spam_complaint,2023-08-09 00:00:00,paid_ad,fashion|technology|education|entertainment
9d9c78db-aba1-429c-9d20-0716c94dfc3b,collinscarlos@example.com,Robert Lynch,bounced,2020-04-08 00:00:00,organic_search,finance|entertainment|arts
4a5e0304-98b4-4952-9ba9-3539b0be3662,tracy73@example.com,Lauren Diaz,active,2023-12-19 00:00:00,social_media,sports|politics|finance
0b9e29af-d298-4e5f-8f5a-9a756c086d88,michaelroberts@example.org,Austin Johnston,pending,2022-05-24 00:00:00,email_campaign,science|business|finance|technology|health
dbea5edf-9b05-4612-bbda-9fbdb2355006,nicholaswashington@example.org,Felicia Harris,spam_complaint,2020-05-27 00:00:00,email_campaign,arts|fashion|marketing|politics
4d69bb3b-e8f4-4bb9-83bb-6e1c577b817f,charles59@example.com,,spam_complaint,2023-10-26 00:00:00,direct,
2a0051c2-12c5-41a0-9f36-aabb87b13185,lvasquez@example.org,Stephen Ayers,unsubscribed,2020-10-28 00:00:00,email_campaign,business|politics|finance
7923e7de-a12d-409f-b878-80840df22b10,barnettsharon@example.org,Sara Navarro DVM,spam_complaint,2023-07-03 00:00:00,direct,education|technology
262fd59f-ed4e-4e67-a7cf-67bd33322805,caitlinjohnson@example.com,Michael Pope,unsubscribed,2023-02-28 00:00:00,social_media,finance
065f36a0-bfdc-410c-a487-799892f82a69,judy12@example.org,Haley Perez,active,2025-01-23 00:00:00,organic_search,science|technology|arts|education
9494d2ca-4051-4731-8439-a197719a3dcb,jose84@example.org,Destiny Chapman,bounced,2020-05-25 00:00:00,social_media,entertainment
24f4a1a2-0e04-4596-b365-4c792dc6315f,jameseverett@example.net,Matthew Johnson,pending,2022-12-26 00:00:00,paid_ad,marketing|health|finance|sports|technology
0486a176-15ae-48ea-ae74-288e13132ef5,scottmegan@example.org,Edward Hill,spam_complaint,2023-09-10 00:00:00,email_campaign,fashion|entertainment|health|business
cf3ade03-0c9e-4fd1-ba97-0470cf56d5e5,greensara@example.org,Amy Simmons,active,2022-02-14 00:00:00,direct,education|technology|finance|arts|marketing
5002e5fc-fd0b-44fa-be29-76b835ab960d,casey88@example.com,Emily Mcclain,unsubscribed,2020-09-05 00:00:00,referral,
833ed7b5-7a42-40a2-8153-16e09ec73f59,hendersoneric@example.com,Wanda Michael,active,2020-10-04 00:00:00,direct,news|sports
59f6f6d1-f3d2-4f35-9846-a3b78710a4f7,rodgersdorothy@example.org,Bailey Reed,spam_complaint,2022-05-03 00:00:00,organic_search,finance|fashion|education
71693463-27d9-4d35-9cea-9ba9ffc472f7,tjacobson@example.com,Brittany Vaughan,bounced,2020-03-04 00:00:00,direct,fashion|sports|finance|marketing|arts
6f4964e2-db03-47c1-bbcd-acc8cfbc17b0,jennifercastaneda@example.com,,pending,2022-02-04 00:00:00,social_media,
34ea4089-e9be-45b1-9316-27f8902f9faf,smithmike@example.net,Jacob Davis,unsubscribed,2024-06-04 00:00:00,social_media,technology
7047c726-606c-46e8-9f9b-59a9f1f3e290,john82@example.net,Faith Martin,pending,2022-08-09 00:00:00,paid_ad,entertainment
c79210ee-adb5-4039-92bd-500473113b05,carrie10@example.net,Donna Ferguson,spam_complaint,2020-08-11 00:00:00,referral,finance
cb0443e8-14bc-42d5-b0b8-1a659490741d,uward@example.com,Janet Mitchell,pending,2023-01-13 00:00:00,referral,technology|business
96e376c1-9e6b-45eb-8f3e-2d0d90de5b36,jennifer86@example.com,,unsubscribed,2020-05-01 00:00:00,email_campaign,fashion|marketing|entertainment|technology|politics
cb6cabc1-10ab-4712-95db-ff113f0f8c77,christinepeterson@example.org,Tammy Pope PhD,spam_complaint,2024-08-19 00:00:00,social_media,arts|technology|education|fashion|entertainment
dccf9aa5-6e21-4d47-897f-65b91b1dbfa8,jennifergriffith@example.com,Nichole Robinson MD,unsubscribed,2021-01-01 00:00:00,direct,
7ec5db87-a8b7-4dcd-a620-8ad1addf6f6e,sharonrhodes@example.net,,unsubscribed,2024-08-12 00:00:00,paid_ad,sports|health|education|politics|marketing
39e86c6c-da9f-4884-bfb0-51ad149b8a7c,qbarnes@example.com,Mackenzie Mitchell,bounced,2024-01-17 00:00:00,paid_ad,health|science|politics|marketing
58509a00-952e-46f8-9aa8-76bdbf412045,colekevin@example.org,Victoria Evans,spam_complaint,2022-02-14 00:00:00,organic_search,news|fashion
3cc6d875-11b8-4799-ba04-9764fcfc7afc,trevorcordova@example.com,Mark Caldwell,spam_complaint,2024-01-20 00:00:00,social_media,sports|finance|business|fashion|technology
fd1265e7-cc20-465c-8f46-ada75c997c70,hernandezjacob@example.org,Cynthia Logan,spam_complaint,2024-06-04 00:00:00,paid_ad,politics|finance|arts|business|entertainment
b6d4f513-7e90-4823-b60c-8cb1736f9fa5,sean01@example.org,Mrs. Natalie Brown,bounced,2022-06-05 00:00:00,direct,technology|finance|entertainment
1926cea6-8c3d-4fd8-9e8b-f1cc9d87cce5,hornstephanie@example.org,Dr. Ashley Johnston,spam_complaint,2020-05-11 00:00:00,social_media,health|education|arts
5df82937-a38e-4736-9bfa-60ad99cb0850,barrettstephanie@example.com,Brian Allen,spam_complaint,2023-06-14 00:00:00,social_media,arts|science|health|business
568688ce-5ddd-4d86-bc8c-80fe69184e6c,victor75@example.net,Jason Ward,active,2024-10-21 00:00:00,direct,entertainment|health|marketing|sports
452ed5cc-b190-4b2e-b7c1-0245a2dd9258,hamiltonbradley@example.com,,active,2022-07-07 00:00:00,direct,entertainment|sports|fashion|health|science
5ec19d57-0f6c-44fc-bafb-244e5ebbdd59,milleranthony@example.org,Thomas Atkins,active,2021-04-29 00:00:00,email_campaign,finance|entertainment|health|science
e973e7f7-3ee8-4d53-816b-600a76388e56,mistyhendrix@example.net,Kevin Murphy,active,2023-08-23 00:00:00,paid_ad,politics
a3bb391b-4ae3-47d7-9fc3-be0e31fa3757,fmoore@example.org,Emily Larson,bounced,2021-12-02 00:00:00,organic_search,
b8871dee-beef-441c-b1d9-a185eeb2e47a,hillcameron@example.com,Edward Steele,spam_complaint,2021-04-18 00:00:00,email_campaign,finance|sports
adad1daa-6158-4e4c-9106-ea9114a1322f,ppitts@example.net,Joshua Hansen,active,2023-12-29 00:00:00,social_media,health|news|finance
e6e26344-523f-4f62-b366-198b3d125288,nathan34@example.com,Roy Perez,pending,2022-11-24 00:00:00,organic_search,arts|technology|entertainment
6164506e-2066-46cf-89f2-4b55c4a527a7,waltonjustin@example.com,Jason Johnson,bounced,2022-03-06 00:00:00,social_media,
5770fd89-7b05-4b40-8519-8ebb855cdddc,heidivalenzuela@example.com,Michael Yu,active,2022-01-27 00:00:00,paid_ad,finance|entertainment
fac1844a-a396-439c-99ac-2671a9444a72,grangel@example.com,Robert Gonzalez,unsubscribed,2024-03-06 00:00:00,email_campaign,sports|education|finance|technology|arts
730511ea-946d-42a2-8c96-a68fb9dad8a4,gball@example.net,Patrick Carrillo,bounced,2020-06-01 00:00:00,paid_ad,finance|arts
9b32e1ae-c7d8-4477-8bb5-270225eaada3,fsmith@example.com,Jerry Porter,active,2023-12-03 00:00:00,social_media,science|education
090f8dd9-a1ed-4060-b4d9-c91a95a7afa2,qjohnson@example.net,Maurice Roberts,active,2024-09-22 00:00:00,email_campaign,science|politics
0e2b3898-b8ee-450f-973d-7d338253838c,lopezlouis@example.net,Brianna Nelson,pending,2020-02-24 00:00:00,social_media,sports|health|science|arts
edbade99-e3e8-4f1d-81d3-b2693d994861,bwhite@example.org,Peter Pham,active,2022-10-01 00:00:00,social_media,news|sports|technology|science
6051f305-63f5-4f11-9ecb-154429cd93bb,shelly42@example.org,Julia Howard,bounced,2023-06-04 00:00:00,organic_search,sports|finance|technology
36ffa8d5-8495-45f4-bf9c-81e8bdd907ed,vmaldonado@example.com,Amanda Jackson,spam_complaint,2021-12-23 00:00:00,email_campaign,health|fashion|science
b310fd4f-b707-4395-9453-26a18e45da24,destiny49@example.com,Morgan Miller,bounced,2023-11-14 00:00:00,direct,marketing|arts
1b46a5e1-1de8-490c-bf6a-a44167126b2b,obarrett@example.org,Beverly Massey,unsubscribed,2021-08-07 00:00:00,direct,fashion|news|business|health
44c4d573-1945-474c-b2cf-faed7f6ab61b,zmcdonald@example.org,,bounced,2024-08-20 00:00:00,referral,marketing
52624799-6279-40fd-923a-a8459bd8f979,youngchristopher@example.com,,spam_complaint,2024-05-05 00:00:00,paid_ad,science|finance|sports|arts
36600ff1-253a-4c25-931d-ee27fd86ef84,mary37@example.org,,pending,2024-11-13 00:00:00,organic_search,sports|politics
f1b118f3-6113-4da6-b961-f8ad8d2ba70c,qthomas@example.net,Amber Wallace,spam_complaint,2024-05-29 00:00:00,social_media,education
cb8bd590-4d0a-4d05-a7fc-1f77ce5f4ffe,kharper@example.org,Erik Kennedy,spam_complaint,2020-12-27 00:00:00,direct,business|sports|science|education
afc2e2ae-77e3-4897-b324-1fe9d1fa6f97,joshuahumphrey@example.com,Justin Hall,bounced,2023-07-03 00:00:00,email_campaign,health|business|science|arts
3fb84b00-d36a-4a73-a034-3fe846fbfdd5,janicebarnes@example.com,,pending,2024-10-26 00:00:00,paid_ad,
43894fef-22d6-4f4a-accb-c3da4972eada,toddkevin@example.net,David Davis,pending,2021-02-25 00:00:00,email_campaign,fashion|finance|marketing|science
9ee3b5e6-0900-4c53-bee3-cecda334bacd,popejohn@example.org,Carrie Barker,spam_complaint,2021-02-10 00:00:00,direct,arts|news|technology|marketing|entertainment
c588c082-73c3-4070-831b-92d7e984410d,tanyaaguirre@example.net,,spam_complaint,2020-05-14 00:00:00,paid_ad,news|entertainment
d7d3fb2b-8a7d-4000-a654-2ad766f653b8,nrussell@example.org,Brianna Martinez,unsubscribed,2021-02-01 00:00:00,organic_search,science
14a29d5c-4c10-4821-8455-fd52b98deeaa,dennisevans@example.org,Shane Bennett,bounced,2020-12-01 00:00:00,paid_ad,
90d3766d-6e15-47ef-bb43-c64dc79ef595,martinezchristopher@example.com,Monica Lewis,unsubscribed,2023-06-18 00:00:00,paid_ad,news|arts|technology
ea9c4558-36f0-4ca9-9d43-9b35097bfa6b,nmiller@example.com,Arthur Anderson,active,2023-10-09 00:00:00,social_media,marketing|sports|technology|finance
6a1cd018-1311-42be-b960-c01456785877,sjohnson@example.com,Justin Mclaughlin,spam_complaint,2023-09-05 00:00:00,referral,entertainment|business|sports
0b14802b-c317-416d-82e6-51c7f99aefe4,kaitlyn94@example.com,Karen Chapman,unsubscribed,2022-05-18 00:00:00,organic_search,business|marketing|fashion|arts
b85ee2bf-5fd4-490c-964b-df91b2be8042,kwalker@example.com,Kimberly Hebert,pending,2022-06-10 00:00:00,paid_ad,politics|finance|education
f843653d-736d-4439-a354-91c55be356f1,phillipsnicole@example.com,Rachel Neal,active,2025-01-26 00:00:00,referral,education
6b965d44-ae2c-4bf1-b211-89452b31a2a7,mistyarcher@example.net,Jeremy Li,active,2023-07-16 00:00:00,paid_ad,fashion
a790ff5e-6f46-474b-b951-9582e49ef97f,smitheric@example.net,,bounced,2020-05-25 00:00:00,organic_search,sports|education
c5d27f2c-9d7d-4a39-94cf-52711da6cde2,brandon57@example.org,Jessica Fox PhD,unsubscribed,2023-01-21 00:00:00,direct,marketing
85024bf9-9be5-49dd-aac3-19927157219d,wilkersondawn@example.org,Lauren Stark MD,pending,2024-09-16 00:00:00,referral,technology
2ee7dff2-69ed-40c2-9a4d-5aebd79c4313,gwilliams@example.org,Matthew Christian,active,2022-04-14 00:00:00,direct,technology|news|sports|fashion
a1e4c243-0459-4d53-be0c-ac412c3faac5,melissamoreno@example.net,Kelsey Ward,spam_complaint,2020-11-28 00:00:00,email_campaign,finance|sports|business|technology|education
4cb5eda6-1008-4a9b-9aaf-bae4d3abf926,kimberly07@example.net,Michael Ross,active,2024-07-06 00:00:00,email_campaign,entertainment|marketing|finance|news|business
7e4e29f2-7255-4e83-8b95-a7a018ad1771,rharris@example.org,Suzanne Abbott,unsubscribed,2020-01-27 00:00:00,email_campaign,health|sports|fashion|news|business
faf46ab6-51be-4d0f-b693-89fd31377beb,markwilkerson@example.org,Ricardo Brown,bounced,2020-12-15 00:00:00,social_media,sports
77bd72d6-3b7d-4e0b-bf28-9fbcae11da2a,brownstacy@example.org,Robert Krueger,bounced,2023-10-12 00:00:00,paid_ad,politics|technology
e375bde5-d7fd-42a6-af14-ec75e1f7b92d,washingtonryan@example.com,Daniel May,active,2021-02-15 00:00:00,email_campaign,fashion|arts
73cbb5f1-2fb5-482a-a5ce-70233ca897f0,johnstonchristopher@example.com,Michael Reynolds,pending,2020-12-02 00:00:00,social_media,health
f8e78a31-f782-42e1-9bcf-8bd498a8fbd1,cameron21@example.org,John Allen DDS,active,2020-03-16 00:00:00,social_media,education
d1cbf7a7-6eb5-4ff9-9237-33b6784e2326,mitchellwilliam@example.org,Maria Wright,unsubscribed,2021-07-07 00:00:00,paid_ad,
ddf51bb3-575e-49e8-9bb4-72e956456e78,zrichmond@example.org,Jennifer Adams,bounced,2023-01-06 00:00:00,organic_search,sports
5aa0cbb7-f48b-4fd5-bfd9-14e765c739e0,kennethwatts@example.com,Jessica Morgan,spam_complaint,2020-09-26 00:00:00,email_campaign,sports|health|news
c1539133-ab1d-4af7-8b5f-bb3539cf3b74,grimesstephanie@example.net,Michael Goodman,spam_complaint,2022-02-11 00:00:00,social_media,marketing
899d157a-31af-445e-9477-471d6aef2928,craigpaul@example.com,Zachary Patterson,bounced,2021-12-10 00:00:00,email_campaign,health|arts
f65586bd-d648-45a4-b1a7-f1dbd8a7de9d,jesse74@example.org,Katherine Thomas,bounced,2023-04-05 00:00:00,social_media,entertainment|health
edd19bcd-5a3d-4a71-a326-eb3205e1baf3,tiffany20@example.org,Lisa Zuniga,pending,2024-11-27 00:00:00,email_campaign,
6d7016b8-9073-4ddb-acd8-eaedb728a042,stephennelson@example.com,Shawn Brown,pending,2024-05-02 00:00:00,direct,business
3423b6f6-a57f-4b0b-89c1-c1bfa7f8222a,osweeney@example.com,Beth Coleman,bounced,2020-04-30 00:00:00,social_media,science|entertainment|business|education
4c05124c-8473-47e7-9b89-540d690fcc17,williamskatherine@example.org,Allison Arnold,unsubscribed,2022-12-28 00:00:00,email_campaign,politics|fashion
1c8b5d3c-e795-458b-a158-c2f88f46166d,wwilliams@example.com,Jacqueline Kennedy,active,2024-07-26 00:00:00,email_campaign,
22dbb86d-1d68-4875-b18d-38c2d7f136f4,joshuawest@example.net,Brandon Austin,active,2020-02-19 00:00:00,referral,
69c07b64-c979-4d20-bc69-0bda53adc2a6,gregory89@example.com,Taylor Bartlett,pending,2023-08-03 00:00:00,organic_search,news
1fec6e02-257b-49c5-8b59-54fc5a9c2c6c,virwin@example.org,Daniel Reese,bounced,2024-06-04 00:00:00,organic_search,
209b951d-a0bb-47b2-ac89-8e77afefbc9a,reedolivia@example.org,Nicholas Mayer,active,2023-11-09 00:00:00,direct,marketing|sports|entertainment|health|news
65eb0048-aeda-4dd1-944e-f4069902681a,nicolemiller@example.org,Darren Diaz,bounced,2022-11-13 00:00:00,direct,finance
6c0d0da9-fd3e-4a3f-975c-2670b43b9b26,gary70@example.net,Kathleen Rhodes,spam_complaint,2024-05-11 00:00:00,referral,education|technology|news|marketing
fdd25d43-0183-4e81-9950-457593bac3ef,robbinsbrian@example.com,Rebecca Clark,pending,2023-10-16 00:00:00,paid_ad,finance|politics|technology|science
062f973b-ebfa-4cd7-8aff-0482f5f28337,asimpson@example.com,Andrew Patterson,bounced,2020-04-09 00:00:00,organic_search,politics|news|business|science|arts
3d44fa59-e0ed-4c83-80ac-01c1c5917a27,fmorales@example.com,Danielle Herman,pending,2020-03-30 00:00:00,email_campaign,education|arts
ee94d127-4dda-400c-b2d6-960d354672aa,calderonkeith@example.net,Amy Barnes,unsubscribed,2022-09-06 00:00:00,paid_ad,science
440e7f09-63c1-4c97-9ba0-276990ada136,tyler97@example.com,Amy Moore,unsubscribed,2021-09-16 00:00:00,email_campaign,technology|health|business|finance
7538a961-7721-434b-a298-d484fbb9cdf0,ycarpenter@example.org,,bounced,2023-01-31 00:00:00,social_media,politics|news|marketing|sports|science
784173d1-45b8-4c2e-bd9b-3f45f9ceeb2a,ysmith@example.org,Whitney Castillo,unsubscribed,2021-03-05 00:00:00,organic_search,entertainment|politics|science|education
2a6e23be-9a0a-4305-86d3-b1625b72a965,stonedavid@example.net,Juan Andersen,pending,2020-04-16 00:00:00,direct,technology|finance
163d2e26-0a08-47a7-84f8-598db59dd854,jenniferlewis@example.org,John Garcia,spam_complaint,2023-04-29 00:00:00,social_media,education|health|science|news|marketing
7bfc388a-71d6-4e2d-a896-127aa557b5a8,johnbarrett@example.org,Teresa Harrison,spam_complaint,2023-06-20 00:00:00,direct,fashion|sports
2b4c52ce-ba08-4972-9907-9aa0242e1f63,fordsarah@example.com,Raymond Moreno,unsubscribed,2023-07-02 00:00:00,organic_search,technology|marketing|science|education
3724dd23-b668-4f9a-83f1-2d62e8d4319c,freemanvalerie@example.com,Leah Patrick,active,2022-10-27 00:00:00,referral,news
c75ada29-5c98-45fa-876a-eee50c0fd403,douglasmcdonald@example.org,Dawn Barton,spam_complaint,2024-07-30 00:00:00,social_media,politics|finance
78fdc541-007e-4348-8d18-9493136d3bb3,vhall@example.org,Colleen Williams,active,2021-06-11 00:00:00,social_media,fashion|health|finance|politics
3c8c6679-5cd8-4c76-a0d1-8dc6eeaa0f04,acostacindy@example.net,Brianna Wolfe,unsubscribed,2022-05-08 00:00:00,direct,technology|science|education
36bad9f4-e83d-478c-94b9-a78e1867252f,curtiseric@example.net,Debbie Buchanan,active,2021-05-04 00:00:00,email_campaign,health|sports|politics
a4e2751c-475d-413b-8aa8-aa650c982abb,samanthajohnson@example.com,,spam_complaint,2024-05-05 00:00:00,paid_ad,
7f962baa-9046-4fe8-ac7b-bfd33d337b47,porterdeborah@example.com,Vincent Butler,active,2021-05-03 00:00:00,organic_search,technology|finance|sports
fabec5e5-b43d-4109-91ea-3e639151c802,mcdowellbernard@example.org,Donald Gonzalez,active,2021-04-24 00:00:00,direct,news|health|sports
47722bd9-56de-43af-b244-decaf8080912,robert09@example.net,Nathan Holmes,spam_complaint,2020-02-20 00:00:00,direct,fashion|politics|arts|technology
66bfdff4-bdb5-4982-9804-ba516921a175,michelle05@example.org,Christopher Barnes,pending,2022-12-13 00:00:00,social_media,arts
c8fe4085-40ca-4fe0-8f97-e862c9fc79af,ulyons@example.net,Sabrina Shaw,pending,2020-01-23 00:00:00,email_campaign,politics
d8a05708-eeec-47f0-ae9c-a258d79b6904,jeremyherrera@example.org,,spam_complaint,2024-09-30 00:00:00,social_media,entertainment|fashion
0c8ca74f-cf2c-4bde-b716-e0fc3f41f879,jrivera@example.com,Eric Santana,spam_complaint,2023-08-25 00:00:00,referral,
f64f376b-e62b-436d-b21a-3ee548c376dd,claytonbrian@example.com,Seth Logan,bounced,2023-06-27 00:00:00,direct,health|arts|technology
68e4cdea-3225-494c-9baa-a5de09548c91,cdean@example.net,Emily Murphy,pending,2021-07-10 00:00:00,paid_ad,politics|education|technology
d87995a8-5f48-4599-ac6c-41b7692a22ba,pamela29@example.com,Jonathan Simmons,bounced,2022-07-19 00:00:00,direct,entertainment|health|news|politics
6d1bcc02-5d4a-4f9f-b40c-3cdd41f68854,lisa51@example.com,,active,2023-01-27 00:00:00,paid_ad,finance
951fe395-00e7-45ea-a46b-ec8a08717d6d,brandoncarrillo@example.net,Gerald Walker,pending,2024-06-21 00:00:00,organic_search,finance
42efd9e2-1642-47dd-a9cb-b69d95da53ff,paul24@example.com,Jonathan Jones,spam_complaint,2020-07-14 00:00:00,organic_search,
f198609e-2c6f-41a4-a5c5-858c9cbb5cf2,chloeknapp@example.net,Jeffrey Cannon,spam_complaint,2023-03-18 00:00:00,referral,business|arts|entertainment
689cfb91-db04-4539-a162-e9d44e29b4bf,tammy91@example.org,Matthew Myers,pending,2023-12-24 00:00:00,referral,fashion|sports|politics|health|finance
135658de-b9fb-43d6-ad9e-25c78c2ac280,jonesjacqueline@example.com,Kirk Johnson,bounced,2021-04-03 00:00:00,social_media,business
7bf3f422-14e1-401a-b615-0b1215fbad86,diana58@example.net,,unsubscribed,2022-12-25 00:00:00,referral,technology|fashion|sports
7f96bc82-f70d-4707-bdae-19055979b251,vevans@example.org,Matthew Williamson,unsubscribed,2025-01-02 00:00:00,organic_search,science|education
